cx,cy,city
111,106,Vancouver
106,160,Seattle
84,212,Portland
240,89,Calgary
70,409,San Francisco
269,345,Salt Lake City
212,455,Las Vegas
148,513,Los Angeles
268,520,Phoenix
392,467,Santa Fe
387,557,El Paso
548,445,Oklahoma City
568,533,Dallas
610,573,Houston
638,449,Little Rock
702,561,New Orleans
799,434,Atlanta
893,441,Charleston
925,599,Miami
749,398,Nashville
865,375,Raleigh
923,308,Washington
831,262,Pittsburgh
915,217,New York
968,142,Boston
814,171,Toronto
896,85,Montreal
705,150,Sault St. Marie
700,277,Chicago
568,358,Kansas City
654,360,Saint Louis
547,307,Omaha
400,376,Denver
577,216,Duluth
341,221,Helena
464,100,Winnipeg
